File ID,Order ID,Supplier,Plant,Part No,Due Date,Order Qty,Pakage No,Pakage Qty,Route&Qty,Uploaded By,Uploaded Date
AD20092407,20200610A100,NSG,Foam,2644442,10/06/2020,1500,,,,Batman,09/10/2020
AD20092407,20200610A101,NSG,Foam,2644474,10/06/2020,1000,,,,Batman,09/10/2020
AD20092407,20200610A102,NSG,Foam,2644475,10/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200610A103,NSG,Foam,2644476,10/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200610A104,NSG,Foam,2644535,10/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200610A105,SPV,JIT-Rayong,1799773,10/06/2020,660,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A106,SPV,JIT-Rayong,1799778,10/06/2020,660,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A107,SPV,JIT-Rayong,1979994-ZHE,10/06/2020,180,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A108,SPV,JIT-Rayong,1979993-ZHE,10/06/2020,90,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A109,SPV,JIT-Rayong,1848595-YYW,10/06/2020,800,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A110,SPV,JIT-Rayong,1863842,10/06/2020,210,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A111,SPV,JIT-Rayong,3185305-JA6,10/06/2020,640,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A112,SPV,JIT-Rayong,3185304-JA6,10/06/2020,640,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A113,SPV,JIT-Rayong,1919285-ZHE,10/06/2020,240,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A114,SPV,JIT-Rayong,1950523-ZHE,10/06/2020,240,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A115,SPV,JIT-Rayong,1950525-ZHE,10/06/2020,240,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A116,SPV,JIT-Rayong,2360107,10/06/2020,300,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A117,SPV,JIT-Rayong,1848298-ZHE,10/06/2020,180,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A118,SPV,JIT-Rayong,1848297-ZHE,10/06/2020,120,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A119,SPV,JIT-Rayong,1797528-ZHE,10/06/2020,220,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A120,SPV,JIT-Rayong,1797527-ZHE,10/06/2020,220,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A121,SPV,JIT-Rayong,2238469-ZHE,10/06/2020,160,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A122,SPV,JIT-Rayong,2238464-ZHE,10/06/2020,160,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A123,SPV,JIT-Rayong,2358664-YYW,10/06/2020,320,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A124,SPV,JIT-Rayong,2358665-YYW,10/06/2020,320,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200610A125,XCL,Metal,1799802,10/06/2020,1600,,,,Batman,09/10/2020
AD20092407,20200610A126,XCL,Metal,1799812,10/06/2020,300,,,,Batman,09/10/2020
AD20092407,20200610A127,XCL,Metal,1950483,10/06/2020,160,,,,Batman,09/10/2020
AD20092407,20200610A128,XCL,Metal,1950492,10/06/2020,160,,,,Batman,09/10/2020
AD20092407,20200610A129,XCL,Metal,1956472,10/06/2020,800,,,,Batman,09/10/2020
AD20092407,20200610A130,XCL,Metal,2004583,10/06/2020,300,,,,Batman,09/10/2020
AD20092407,20200610A131,XCL,Metal,1799692,10/06/2020,1350,,,,Batman,09/10/2020
AD20092407,20200610A132,XCL,Metal,1799693,10/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200610A133,XCL,Metal,1799705,10/06/2020,130,,,,Batman,09/10/2020
AD20092407,20200610A134,XCL,Metal,1799706,10/06/2020,130,,,,Batman,09/10/2020
AD20092407,20200610A135,XCL,Metal,1863656,10/06/2020,270,,,,Batman,09/10/2020
AD20092407,20200610A136,XCL,Metal,1950279,10/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200610A137,XCL,Metal,1950280,10/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200610A138,XCL,Metal,2254222,10/06/2020,160,,,,Batman,09/10/2020
AD20092407,20200610A139,XCL,Metal,1799720,10/06/2020,450,,,,Batman,09/10/2020
AD20092407,20200610A140,XCL,Metal,1799721,10/06/2020,450,,,,Batman,09/10/2020
AD20092407,20200610A141,XCL,Metal,2697960,10/06/2020,60,,,,Batman,09/10/2020
AD20092407,20200610A142,XCL,Metal,2697974,10/06/2020,60,,,,Batman,09/10/2020
AD20092407,20200610A143,XCL,Metal,2689991,10/06/2020,160,,,,Batman,09/10/2020
AD20092407,20200610A144,XCL,Metal,2697975,10/06/2020,60,,,,Batman,09/10/2020
AD20092407,20200610A145,XCL,Metal,2691368,10/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200610A146,XCL,Metal,2787118,10/06/2020,90,,,,Batman,09/10/2020
AD20092407,20200610A147,XCL,Metal,2787117,10/06/2020,90,,,,Batman,09/10/2020
AD20092407,20200610A148,XCL,Metal,2691243,10/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200610A149,XCL,Metal,2689875,10/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200610A150,XCL,Metal,2697699,10/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200610A151,XCL,Metal,2697964,10/06/2020,60,,,,Batman,09/10/2020
AD20092407,20200610A152,XCL,Metal,2690399,10/06/2020,160,,,,Batman,09/10/2020
AD20092407,20200610A153,XCL,Metal,2697838,10/06/2020,120,,,,Batman,09/10/2020
AD20092407,20200610A154,XCL,Metal,2697839,10/06/2020,120,,,,Batman,09/10/2020
AD20092407,20200610A155,XCL,Metal,2770441,10/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200610A156,XCL,Metal,2689981,10/06/2020,300,,,,Batman,09/10/2020
AD20092407,20200610A157,XCL,Metal,2689982,10/06/2020,320,,,,Batman,09/10/2020
AD20092407,20200610A158,XCL,Metal,2504487,10/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200610A159,XCL,Metal,2527373,10/06/2020,150,,,,Batman,09/10/2020
AD20092407,20200610A160,XCL,Metal,2588636,10/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200610A161,XCL,Metal,2524290,10/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200610A162,XCL,Metal,2696674,10/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200610A163,XCL,Metal,2522745,10/06/2020,160,,,,Batman,09/10/2020
AD20092407,20200610A164,XCL,Metal,2753446,10/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200610A165,XCL,Metal,2590063,10/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200610A166,XCL,Metal,3296989,10/06/2020,50,,,,Batman,09/10/2020
AD20092407,20200610A167,XCL,Metal,3296993,10/06/2020,50,,,,Batman,09/10/2020
AD20092407,20200610A168,XCL,Metal,3296990,10/06/2020,45,,,,Batman,09/10/2020
AD20092407,20200610A169,XCL,Metal,3296987,10/06/2020,45,,,,Batman,09/10/2020
AD20092407,20200610A170,XCL,Metal,AG141379-C-TH,10/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200610A171,XCL,Metal,AG141380-C-TH,10/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200610A172,XCL,Metal,AG150200-C-TH,10/06/2020,150,,,,Batman,09/10/2020
AD20092407,20200610A173,XCL,Metal,AG150201-C-TH,10/06/2020,150,,,,Batman,09/10/2020
AD20092407,20200610A174,XCL,Metal,AG150302-A-TH,10/06/2020,160,,,,Batman,09/10/2020
AD20092407,20200610A175,XCL,Metal,AG151344-B-TH,10/06/2020,40,,,,Batman,09/10/2020
AD20092407,20200610A176,XCL,Metal,AG151829-A-TH,10/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200610A177,XCL,Metal,AG154409-A-TH,10/06/2020,60,,,,Batman,09/10/2020
AD20092407,20200610A178,XCL,Metal,AG154410-A-TH,10/06/2020,60,,,,Batman,09/10/2020
AD20092407,20200610A179,XCL,Metal,AG154411-A-TH,10/06/2020,60,,,,Batman,09/10/2020
AD20092407,20200610A180,XCL,Metal,EB3A-96605A38-A-TH,10/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200610A181,XCL,Metal,EB3A-96605A39-A-TH,10/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200610A182,XCL,Metal,EB3A-96613D79-A-TH,10/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200610A183,XCL,Metal,EB3A-96624A35-B-TH,10/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200610A184,XCL,Metal,EB3A-96600E76-A-TH,10/06/2020,240,,,,Batman,09/10/2020
AD20092501,20200610A185,NSG,Foam,2837120,10/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200611A004,AUN,Metal,2621970,11/06/2020,150,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A005,AUN,Metal,2622069,11/06/2020,75,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A007,AUN,Metal,2521817,11/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A008,AUN,Metal,2521825,11/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A009,AUN,Metal,2521828,11/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A010,AUN,Metal,2606583,11/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A011,AUN,Metal,2549013,11/06/2020,60,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A012,AUN,Metal,2597418,11/06/2020,120,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A013,AUN,Metal,2622247,11/06/2020,60,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A014,AUN,Metal,2521952,11/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A015,AUN,Metal,3058246,11/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A016,AUN,Metal,3061037,11/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A017,AUN,Metal,2626450,11/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A018,AUN,Metal,2522356,11/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A019,AUN,Metal,2522359,11/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A020,AUN,Metal,2522360,11/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A021,AUN,Metal,2522363,11/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A022,AUN,Metal,2545195,11/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A023,AUN,Metal,2596606,11/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A024,AUN,Metal,2622035,11/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A025,AUN,Metal,2622036,11/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A026,AUN,Metal,2626650,11/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A027,AUN,Metal,2626467,11/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A028,AUN,Metal,2626523,11/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A029,AUN,Metal,2526287,11/06/2020,50,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A030,AUN,Metal,2526503,11/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A031,AUN,Metal,2526225,11/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A032,AUN,Metal,2888617,11/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A033,AUN,Metal,2526378,11/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A034,AUN,Metal,2526402,11/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A035,AUN,Metal,2626650,11/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A036,AUN,Metal,2888990,11/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A037,AUN,Metal,2924787,11/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A038,AUN,Metal,2521967,11/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A039,AUN,Metal,2697289,11/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A040,AUN,Metal,2689984,11/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A041,AUN,Metal,2783891,11/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A042,AUN,Metal,2768859,11/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A043,AUN,Metal,2545170,11/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A044,AUN,Metal,2545213,11/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A045,AUN,Metal,2606657,11/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A046,AUN,Metal,2596596,11/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A047,AUN,Metal,2522711,11/06/2020,1000,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A048,AUN,Metal,2580699,11/06/2020,450,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A049,AUN,Metal,3073507,11/06/2020,150,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A050,AUN,Metal,3073511,11/06/2020,90,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A051,AUN,Metal,2522749,11/06/2020,450,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A052,AUN,Metal,2753437,11/06/2020,210,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A053,AUN,Metal,2522755,11/06/2020,490,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A054,AUN,Metal,2522758,11/06/2020,600,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A055,AUN,Metal,2481888,11/06/2020,90,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A056,AUN,Metal,2481889,11/06/2020,90,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A057,AUN,Metal,2622074,11/06/2020,90,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A058,AUN,Metal,1950436,11/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A059,AUN,Metal,1799719,11/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A060,AUN,Metal,2604810,11/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A061,AUN,Metal,2572574,11/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200611A062,AUN,Foam,2522352,11/06/2020,1000,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200611A063,AUN,Foam,2522369,11/06/2020,1000,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200611A064,AUN,Foam,2703534,11/06/2020,360,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200611A065,AUN,Foam,1534312,11/06/2020,1500,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200611A066,AUN,Foam,1799590,11/06/2020,100,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200611A067,AUN,Foam,1799733,11/06/2020,900,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200611A069,XCL,Metal,1799720,11/06/2020,300,,,,Batman,09/10/2020
AD20092407,20200611A070,XCL,Metal,1799721,11/06/2020,300,,,,Batman,09/10/2020
AD20092407,20200611A071,XCL,Metal,2689991,11/06/2020,120,,,,Batman,09/10/2020
AD20092407,20200611A072,XCL,Metal,2691368,11/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200611A073,XCL,Metal,2787118,11/06/2020,150,,,,Batman,09/10/2020
AD20092407,20200611A074,XCL,Metal,2787117,11/06/2020,150,,,,Batman,09/10/2020
AD20092407,20200611A075,XCL,Metal,2691243,11/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200611A076,XCL,Metal,2689875,11/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200611A077,XCL,Metal,2697699,11/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200611A078,XCL,Metal,2690399,11/06/2020,120,,,,Batman,09/10/2020
AD20092407,20200611A079,XCL,Metal,2697838,11/06/2020,120,,,,Batman,09/10/2020
AD20092407,20200611A080,XCL,Metal,2697839,11/06/2020,120,,,,Batman,09/10/2020
AD20092407,20200611A081,XCL,Metal,2770441,11/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200611A082,XCL,Metal,2689981,11/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200611A083,XCL,Metal,2689982,11/06/2020,320,,,,Batman,09/10/2020
AD20092407,20200611A084,XCL,Metal,2588636,11/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200611A085,XCL,Metal,2524290,11/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200611A086,XCL,Metal,2696674,11/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200611A087,XCL,Metal,2522745,11/06/2020,160,,,,Batman,09/10/2020
AD20092407,20200611A088,XCL,Metal,2675413,11/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200611A089,XCL,Metal,2753446,11/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200611A090,XCL,Metal,2590063,11/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200611A091,XCL,Metal,AG141379-C-TH,11/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200611A092,XCL,Metal,AG141380-C-TH,11/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200611A093,XCL,Metal,AG150302-A-TH,11/06/2020,160,,,,Batman,09/10/2020
AD20092407,20200611A094,XCL,Metal,AG151344-B-TH,11/06/2020,40,,,,Batman,09/10/2020
AD20092407,20200611A095,XCL,Metal,AG151829-A-TH,11/06/2020,40,,,,Batman,09/10/2020
AD20092407,20200612A002,AUN,Metal,2521817,12/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A003,AUN,Metal,2521825,12/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A004,AUN,Metal,2521828,12/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A005,AUN,Metal,2606583,12/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A006,AUN,Metal,2521952,12/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A007,AUN,Metal,3058246,12/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A008,AUN,Metal,3061037,12/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A009,AUN,Metal,2626450,12/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A010,AUN,Metal,2522356,12/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A011,AUN,Metal,2522359,12/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A012,AUN,Metal,2522360,12/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A013,AUN,Metal,2522363,12/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A014,AUN,Metal,2545195,12/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A015,AUN,Metal,2596606,12/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A016,AUN,Metal,2690368,12/06/2020,150,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A017,AUN,Metal,2626650,12/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A018,AUN,Metal,2626467,12/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A019,AUN,Metal,2626523,12/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A020,AUN,Metal,2526287,12/06/2020,50,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A021,AUN,Metal,2526503,12/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A022,AUN,Metal,2526225,12/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A023,AUN,Metal,2526378,12/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A024,AUN,Metal,2526402,12/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A025,AUN,Metal,2626650,12/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A026,AUN,Metal,2924787,12/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A027,AUN,Metal,2626632,12/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A028,AUN,Metal,2521967,12/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A029,AUN,Metal,2697289,12/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A030,AUN,Metal,2783891,12/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A031,AUN,Metal,2768859,12/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A032,AUN,Metal,2545170,12/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A033,AUN,Metal,2545213,12/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A034,AUN,Metal,2606657,12/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A035,AUN,Metal,2596596,12/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A036,AUN,Metal,2522711,12/06/2020,1000,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A037,AUN,Metal,3073507,12/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A038,AUN,Metal,3073511,12/06/2020,225,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A039,AUN,Metal,2522749,12/06/2020,450,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A040,AUN,Metal,2753437,12/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A041,AUN,Metal,2522755,12/06/2020,770,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A042,AUN,Metal,2522758,12/06/2020,600,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A043,AUN,Metal,2604810,12/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A044,AUN,Metal,2528053,12/06/2020,1000,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A045,AUN,Metal,2572574,12/06/2020,500,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200612A046,NSG,Foam,2677446,12/06/2020,800,,,,Batman,09/10/2020
AD20092407,20200612A047,NSG,Foam,2677447,12/06/2020,700,,,,Batman,09/10/2020
AD20092407,20200612A048,NSG,Foam,2671886,12/06/2020,3000,,,,Batman,09/10/2020
AD20092407,20200612A049,NSG,Foam,2671889,12/06/2020,300,,,,Batman,09/10/2020
AD20092407,20200612A050,NSG,Foam,2677441,12/06/2020,800,,,,Batman,09/10/2020
AD20092407,20200612A051,NSG,Foam,2677444,12/06/2020,1500,,,,Batman,09/10/2020
AD20092407,20200612A052,NSG,Foam,2837121,12/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200612A053,NSG,Foam,3770537,12/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200612A054,NSG,Foam,3777795,12/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200612A055,NSG,Foam,3780259,12/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200612A056,NSG,Foam,3780265,12/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200612A057,NSG,Foam,3858568,12/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200612A058,NSG,Foam,3146506-WH,12/06/2020,500,,,,Batman,09/10/2020
AD20092407,20200612A059,NSG,Foam,3411182-WH,12/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200612A060,NSG,Foam,4189126-WH,12/06/2020,50,,,,Batman,09/10/2020
AD20092407,20200612A061,NSG,Foam,4491482-WH,12/06/2020,300,,,,Batman,09/10/2020
AD20092407,20200612A062,NSG,Foam,AS20440,12/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200612A063,NSG,Foam,AS20500,12/06/2020,150,,,,Batman,09/10/2020
AD20092407,20200612A064,NSG,Foam,AS20501,12/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200612A065,NSG,Foam,AS20503,12/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200612A066,NSG,Foam,2644441,12/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200612A067,NSG,Foam,2644442,12/06/2020,1000,,,,Batman,09/10/2020
AD20092407,20200612A068,NSG,Foam,2644474,12/06/2020,800,,,,Batman,09/10/2020
AD20092407,20200612A069,NSG,Foam,2644475,12/06/2020,400,,,,Batman,09/10/2020
AD20092407,20200612A070,NSG,Foam,2644476,12/06/2020,400,,,,Batman,09/10/2020
AD20092407,20200612A071,NSG,Foam,2644535,12/06/2020,400,,,,Batman,09/10/2020
AD20092407,20200612A072,NSG,Foam,2780890,12/06/2020,50,,,,Batman,09/10/2020
AD20092407,20200612A073,XCL,Metal,3409489,12/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200612A074,XCL,Metal,1799812,12/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200612A075,XCL,Metal,1950483,12/06/2020,240,,,,Batman,09/10/2020
AD20092407,20200612A076,XCL,Metal,1950492,12/06/2020,240,,,,Batman,09/10/2020
AD20092407,20200612A077,XCL,Metal,2004583,12/06/2020,300,,,,Batman,09/10/2020
AD20092407,20200612A078,XCL,Metal,1799692,12/06/2020,810,,,,Batman,09/10/2020
AD20092407,20200612A079,XCL,Metal,1799693,12/06/2020,250,,,,Batman,09/10/2020
AD20092407,20200612A080,XCL,Metal,1799705,12/06/2020,260,,,,Batman,09/10/2020
AD20092407,20200612A081,XCL,Metal,1799706,12/06/2020,260,,,,Batman,09/10/2020
AD20092407,20200612A082,XCL,Metal,1863656,12/06/2020,405,,,,Batman,09/10/2020
AD20092407,20200612A083,XCL,Metal,2254222,12/06/2020,160,,,,Batman,09/10/2020
AD20092407,20200612A084,XCL,Metal,2697960,12/06/2020,90,,,,Batman,09/10/2020
AD20092407,20200612A085,XCL,Metal,2697974,12/06/2020,90,,,,Batman,09/10/2020
AD20092407,20200612A086,XCL,Metal,2689991,12/06/2020,120,,,,Batman,09/10/2020
AD20092407,20200612A087,XCL,Metal,2697975,12/06/2020,90,,,,Batman,09/10/2020
AD20092407,20200612A088,XCL,Metal,2691368,12/06/2020,120,,,,Batman,09/10/2020
AD20092407,20200612A089,XCL,Metal,2787118,12/06/2020,60,,,,Batman,09/10/2020
